Date,Ticker,Open,High,Low,Close,Volume,Return,MA20,MA50,RSI,EMA12,EMA26,MACD,MACD_Signal,Volatility,Volume_MA,Volume_Spike,Target,Logistic,RandomForest,SVM,DecisionTree,GradientBoost,XGBoost,Vote,Signal,Signal_Label,Confidence,Risk,Stop_Loss,Target_Price
2025-07-24,ADANIENT.NS,2615.39990234375,2624.199951171875,2595.0,2608.39990234375,253782,-0.002333179443966382,2602.4500122070312,2552.2022998046873,51.96115581128586,2599.0895259076624,2579.649765098177,19.439760809485506,21.519246518288764,0.008794924502448046,651355.5,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Low,,
2025-07-25,ADANIENT.NS,2605.0,2617.0,2544.10009765625,2550.10009765625,424612,-0.02235079239004545,2597.6400146484375,2552.129619140625,45.227604750168055,2591.5526907920607,2577.460900843124,14.091789948936821,20.033755204418377,0.008483953544576909,470120.3,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Low,2473.5970947265623,2677.6051025390625
2025-07-28,ADANIENT.NS,2549.0,2585.0,2512.60009765625,2522.300048828125,428409,-0.010901552003262704,2592.785021972656,2551.7887939453126,37.89473684210527,2580.8984381822247,2573.374911804811,7.523526377413873,17.531709439017476,0.008523601512827534,456800.05,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Low,2446.631047363281,2648.4150512695314
2025-07-29,ADANIENT.NS,2529.0,2557.39990234375,2507.5,2547.89990234375,424781,0.010149408484338984,2589.0900146484373,2552.739580078125,44.194488863045336,2575.821740360921,2571.4878740668837,4.333866294037307,14.892140810021441,0.008922167225168993,441579.25,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2471.4629052734376,2675.2948974609376
2025-07-30,ADANIENT.NS,2547.89990234375,2552.60009765625,2525.0,2532.89990234375,262063,-0.005887201450183288,2584.2250122070313,2553.4143603515627,42.372323588350625,2569.218380665972,2568.629505790997,0.5888748749748629,12.031487623012126,0.008907342685620446,423611.95,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Low,2456.9129052734374,2659.5448974609376
2025-07-31,ADANIENT.NS,2509.89990234375,2520.0,2422.60009765625,2430.699951171875,1457616,-0.040348989345100894,2575.2000122070312,2552.3010107421874,33.80565601104071,2547.907853051495,2558.412501744809,-10.504648693314266,7.524260359746847,0.012367671144715854,471356.55,True,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,2357.7789526367187,2552.2349487304687
2025-08-01,ADANIENT.NS,2425.0,2444.89990234375,2333.0,2350.89990234375,976341,-0.032830069704675946,2562.790002441406,2548.5441796875,24.53577359015968,2517.5989375579957,2543.0411980850163,-25.442260527020608,0.9309561823933545,0.0140025621307143,501658.35,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2280.3729052734375,2468.4448974609377
2025-08-04,ADANIENT.NS,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426,0.005402269700993445,2552.165002441406,2544.887431640625,23.82866141526408,2493.906808342342,2529.7492647195577,-35.84245637721551,-6.423726329528422,0.014153422795162306,509871.7,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2292.6920947265626,2481.7801025390627
2025-08-05,ADANIENT.NS,2370.0,2370.0,2316.0,2328.199951171875,576742,-0.014977214850971587,2539.0099975585936,2540.67060546875,20.388757668403116,2468.4134457007317,2514.8196859378686,-46.4062402371369,-14.420229111050121,0.014139273213906806,520824.5,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2258.3539526367185,2444.6099487304687
2025-08-06,ADANIENT.NS,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582,-0.011983464877965866,2524.875,2536.4015283203125,17.927383614797378,2442.5498461818693,2498.929342447884,-56.37949626601494,-22.81208254204309,0.014208759174944765,532559.6,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2231.291047363281,2415.3150512695315
2025-08-07,ADANIENT.NS,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410,-0.021953657752486255,2508.3150024414062,2530.606708984375,16.89924050821962,2412.89603120437,2480.4753206978708,-67.57928949350071,-31.765523932334624,0.01460742450862967,593701.85,True,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,2182.3060473632813,2362.2900512695314
2025-08-08,ADANIENT.NS,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736,-0.03186947711607613,2489.285009765625,2523.79568359375,11.375570722603385,2376.7735798892745,2458.07715602767,-81.30357613839533,-41.67313437354677,0.01565253701504462,701806.4,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2112.7570947265626,2287.0051025390626
2025-08-11,ADANIENT.NS,2196.0,2302.0,2183.0,2283.39990234375,2376286,0.04834479590759311,2474.390002441406,2519.1126416015627,26.403080488084612,2362.408398728425,2445.13810019899,-82.72970147056503,-49.88444779295043,0.01981576744642207,793791.45,True,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2214.8979052734376,2397.5698974609377
2025-08-12,ADANIENT.NS,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526,0.002102149878870474,2458.890002441406,2515.4831298828126,23.81639178800235,2350.991714488956,2433.5130521227065,-82.52133763375059,-56.41182576111048,0.019693054009968375,828596.5,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,Medium,2219.553952636719,2402.6099487304687
2025-08-13,ADANIENT.NS,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679,-0.003539836416601938,2442.470007324219,2511.3218017578124,23.7402007805006,2340.0853118993086,2422.149129569454,-82.06381767014545,-61.54222414291748,0.019561280357311295,835948.25,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2211.697094726562,2394.1051025390625
2025-08-14,ADANIENT.NS,2288.0,2304.0,2267.699951171875,2281.60009765625,998109,0.0006578658548990202,2425.720007324219,2506.890625,26.376905483220753,2331.0875866311458,2411.738090168322,-80.65050353717606,-65.3638800217692,0.01950544836012518,846565.15,False,1,1,1,0,1,0,1,4,1,BUY,66.66666666666666,Medium,2213.1520947265626,2395.680102539063
2025-08-18,ADANIENT.NS,2309.60009765625,2360.0,2300.0,2333.60009765625,988629,0.022791022867423738,2412.595007324219,2502.903740234375,34.07594692607253,2331.474126788854,2405.9500907229035,-74.47596393404956,-67.18629680422528,0.020579792162247354,871999.5,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,High,2263.5920947265627,2450.2801025390627
2025-08-19,ADANIENT.NS,2339.89990234375,2395.60009765625,2314.10009765625,2388.39990234375,1069432,0.023482945832294932,2401.040002441406,2499.055322265625,37.172263538481715,2340.231938412684,2404.6500767688754,-64.41813835619132,-66.63266511461849,0.02134279970957181,906982.0,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2316.7479052734375,2507.8198974609377
2025-08-20,ADANIENT.NS,2380.0,2406.0,2372.10009765625,2387.10009765625,780025,-0.0005442156844105428,2391.0050048828125,2494.5612158203126,38.00987485373636,2347.4424244501556,2403.350078316073,-55.90765386591738,-64.48766286487827,0.0212794243272868,926630.5,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2315.4870947265626,2506.4551025390624
2025-08-21,ADANIENT.NS,2387.10009765625,2397.0,2371.39990234375,2377.199951171875,441867,-0.004147352888173916,2379.140002441406,2490.506796875,44.8128727561253,2352.0205054842663,2401.413031860926,-49.39252637665959,-61.468635567234536,0.021018065918414576,932902.65,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2305.8839526367187,2496.059948730469
2025-08-22,ADANIENT.NS,2369.89990234375,2376.300048828125,2321.0,2324.89990234375,584211,-0.022000694052825898,2364.9650024414063,2486.156005859375,47.337155304935926,2347.84810500111,2395.745392637374,-47.89728763626408,-58.75436598104045,0.021366738571893404,949424.1,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,High,2255.152905273437,2441.1448974609375
2025-08-25,ADANIENT.NS,2335.699951171875,2348.39990234375,2300.0,2302.89990234375,542455,-0.009462772989848545,2352.6049926757814,2482.056005859375,43.89947187055578,2340.9329968999778,2388.8679489118563,-47.93495201187852,-56.590483187208065,0.021024024970829103,955316.25,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,High,2233.8129052734375,2418.0448974609376
2025-08-26,ADANIENT.NS,2304.0,2309.300048828125,2249.39990234375,2272.0,1071550,-0.013417822595025553,2340.089990234375,2476.616005859375,44.300199324031546,2330.327920453827,2380.2110638071995,-49.88314335337236,-55.249015220440924,0.021069462518078785,987473.3,False,1,1,1,0,1,1,0,4,1,BUY,66.66666666666666,High,2203.84,2385.6
2025-08-28,ADANIENT.NS,2271.89990234375,2327.89990234375,2255.0,2275.199951171875,907868,0.001408429212973239,2326.4549926757813,2472.3500048828123,47.32007961821627,2321.84669441045,2372.432462871187,-50.5857684607372,-54.31636586850018,0.020827913549500518,1011627.65,False,0,1,0,0,0,0,0,1,1,BUY,16.666666666666664,High,2206.9439526367187,2388.959948730469
2025-08-29,ADANIENT.NS,2283.0,2289.699951171875,2240.0,2244.699951171875,795699,-0.013405415196273474,2312.0449951171877,2468.062001953125,49.43117271546001,2309.977964681438,2362.9707953378343,-52.99283065639611,-54.05165882607937,0.02090414140244558,1038309.45,False,1,0,1,0,1,1,0,3,1,BUY,50.0,High,2177.3589526367186,2356.934948730469
2025-09-01,ADANIENT.NS,2259.0,2288.0,2252.10009765625,2284.199951171875,425639,0.01759700666424413,2304.7199951171874,2465.3339990234376,62.74934094838891,2306.0121164491975,2357.1359179921674,-51.123801542969886,-53.466087369457476,0.019855092030573798,986710.6,False,0,0,0,0,0,1,1,2,1,BUY,33.33333333333333,Medium,2215.6739526367187,2398.409948730469
2025-09-02,ADANIENT.NS,2291.0,2302.0,2264.0,2274.199951171875,481894,-0.0043779004525719145,2300.8849975585936,2461.85,48.56609043413407,2301.1179371757635,2350.992513042477,-49.87457586671371,-52.747785068908726,0.01857722258087436,961988.25,False,1,0,1,0,1,1,0,3,1,BUY,50.0,Medium,2205.973952636719,2387.909948730469
2025-09-03,ADANIENT.NS,2285.0,2293.0,2263.10009765625,2288.699951171875,443629,0.006375868574145516,2297.139990234375,2458.1839990234375,50.075643076959444,2299.20747779055,2346.3782492001833,-47.17077140963329,-51.63238233705365,0.0185975111196914,955348.4,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-04,ADANIENT.NS,2309.89990234375,2317.300048828125,2275.0,2278.800048828125,392697,-0.004325557108821099,2294.6699951171877,2453.647998046875,49.80438601453678,2296.0678733347922,2341.3724565800035,-45.304583245211234,-50.366822518685176,0.018340357976480842,946146.15,False,1,0,1,0,1,1,0,3,1,BUY,50.0,Medium,2210.436047363281,2392.7400512695312
2025-09-05,ADANIENT.NS,2275.0,2293.5,2248.0,2281.39990234375,443010,0.001140887072107022,2293.724987792969,2448.7319970703124,49.969976655018584,2293.8112624130936,2336.9300451550735,-43.118782741979885,-48.917214563344125,0.018157305793268148,936717.55,False,1,0,1,0,1,1,0,3,1,BUY,50.0,Medium,2212.9579052734375,2395.469897460938
2025-09-08,ADANIENT.NS,2290.0,2333.89990234375,2286.0,2310.89990234375,542811,0.01293065716786157,2296.77998046875,2443.22599609375,46.34927016814245,2296.4402839408867,2335.0018864282997,-38.56160248741298,-46.8460921481579,0.01763131768893532,887387.6,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2241.5729052734373,2426.4448974609377
2025-09-09,ADANIENT.NS,2320.0,2325.0,2297.0,2311.60009765625,369431,0.0003029968159979912,2303.45498046875,2436.5319970703126,35.04675562721752,2298.77256297402,2333.2684205933256,-34.49585761930575,-44.37604524238748,0.01580039293137435,778222.35,False,1,1,1,0,1,0,0,3,1,BUY,50.0,Medium,2242.2520947265625,2427.180102539063
2025-09-10,ADANIENT.NS,2330.0,2345.89990234375,2325.10009765625,2340.199951171875,390490,0.01237231887324386,2306.2949829101562,2430.947998046875,41.745834096004636,2305.1460073121516,2333.7818673028496,-28.63585999069801,-41.228008192049586,0.011958847317401426,678932.55,False,1,1,1,0,1,1,1,5,1,BUY,83.33333333333334,Medium,2269.993952636719,2457.209948730469
2025-09-11,ADANIENT.NS,2348.0,2418.699951171875,2340.199951171875,2398.800048828125,2111888,0.025040637073300287,2311.824987792969,2426.487998046875,53.245208884141704,2319.554321391532,2338.5980288973324,-19.043707505800285,-36.79114805479973,0.013086892891963632,730750.65,True,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,Medium,2326.836047363281,2518.7400512695312
2025-09-12,ADANIENT.NS,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971,-0.0028347710062149867,2317.4199829101562,2421.7239990234375,61.677713761280785,2330.6998104082195,2342.553730460507,-11.853920052287322,-31.803702454297245,0.013070865313099768,715765.25,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-15,ADANIENT.NS,2392.0,2402.800048828125,2378.10009765625,2383.39990234375,298129,-0.003595358551943928,2322.509973144531,2417.167998046875,64.69514945262208,2338.80751685984,2345.579372822238,-6.771855962398149,-26.79733315591743,0.013136492853435029,680766.25,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2311.8979052734376,2502.5698974609377
2025-09-16,ADANIENT.NS,2410.0,2415.800048828125,2388.0,2399.39990234375,752979,0.0067130992093547,2325.7999633789063,2413.173994140625,74.59457574203668,2348.129422318903,2349.566078712732,-1.436656393829253,-21.725197803499793,0.012278295209768511,668983.75,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2327.4179052734376,2519.3698974609374
2025-09-17,ADANIENT.NS,2417.0,2417.0,2391.0,2402.0,514354,0.0010836449787758884,2326.4799682617186,2409.6919921875,74.53559925435111,2356.41720350061,2353.45007288217,2.9671306184400237,-16.78673211911183,0.011132072873616679,641229.85,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-18,ADANIENT.NS,2414.5,2438.0,2388.39990234375,2402.0,703730,0.0,2327.224963378906,2405.9059912109374,84.51073885968512,2363.429941423593,2357.046363779796,6.383577643796798,-12.152670166530102,0.011130455883382148,637415.1,False,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2329.94,2522.1
2025-09-19,ADANIENT.NS,2495.0,2579.0,2466.10009765625,2524.0,7965135,0.0507910074937552,2334.5649658203124,2404.7259912109375,88.62756695577076,2388.133027358425,2369.4132997961365,18.719727562288426,-5.978190620766396,0.01576943378388383,1013578.5,True,1,0,1,0,1,1,1,4,1,BUY,66.66666666666666,Medium,2448.2799999999997,2650.2000000000003
2025-09-22,ADANIENT.NS,2535.0,2659.0,2522.10009765625,2629.5,7022985,0.041798732171156816,2349.794970703125,2405.6959912109373,93.7669278892219,2425.266407764821,2388.6789812927605,36.58742647206054,2.534932797798994,0.016837785138083004,1335517.2,True,1,0,1,0,1,0,1,3,1,BUY,50.0,Medium,2550.615,2760.975
2025-09-23,ADANIENT.NS,2642.60009765625,2695.0,2593.0,2676.39990234375,5610022,0.017836053372789484,2368.469970703125,2408.049990234375,94.22768742650855,2463.902330007733,2409.991642111395,53.910687896338004,12.8100838175068,0.01659691310411607,1588895.55,True,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-24,ADANIENT.NS,2655.0,2676.0,2614.39990234375,2619.800048828125,1720785,-0.021147756531473494,2385.859973144531,2408.819990234375,85.15463917525773,2487.8865944416393,2425.5330055719223,62.35358886971699,22.71878482794884,0.017193173188975862,1621357.3,False,0,0,0,0,0,1,0,1,1,BUY,16.666666666666664,Medium,2541.206047363281,2750.7900512695314
2025-09-25,ADANIENT.NS,2625.0,2647.89990234375,2567.0,2576.39990234375,1489682,-0.0165662056933652,2400.919970703125,2408.3839892578126,78.05247581114725,2501.5040264265795,2436.7083312587433,64.79569516783613,31.134166895926306,0.01796883071454167,1650448.0,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-26,ADANIENT.NS,2572.800048828125,2605.0,2535.0,2543.699951171875,1037808,-0.012692110080476215,2415.869970703125,2407.08798828125,72.00377517843256,2507.995707156625,2444.6336364375065,63.36207071911849,37.57974766056475,0.017928141194185947,1662553.45,False,0,0,0,0,0,0,1,1,1,BUY,16.666666666666664,Medium,2467.388952636719,2670.8849487304688
2025-09-29,ADANIENT.NS,2543.699951171875,2555.0,2505.0,2509.5,1012402,-0.013444962781918979,2427.134973144531,2404.945986328125,67.59110243055555,2508.2271368248366,2449.438552256958,58.78858456787884,41.82151504202757,0.018250583290667338,1691891.6,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-09-30,ADANIENT.NS,2522.0,2535.0,2490.60009765625,2505.89990234375,712592,-0.0014345876295078774,2438.719970703125,2403.141982421875,65.4139419449755,2507.8691007508232,2453.620874485615,54.24822626520836,44.306857286663735,0.018183831235325954,1703426.5,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2430.7229052734374,2631.1948974609377
2025-10-01,ADANIENT.NS,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485,0.03463827455635471,2453.919970703125,2402.6059814453124,67.13804449339435,2520.9200008156004,2463.9230283142397,56.99697250136069,46.84488032960313,0.019355408424548914,1759919.3,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-03,ADANIENT.NS,2595.0,2612.89990234375,2564.39990234375,2589.89990234375,917651,-0.0010799741122605733,2469.474963378906,2402.647978515625,67.6161503943976,2531.532293358392,2473.254648612733,58.27764474565902,49.131433212814315,0.019273916940864513,1786167.0,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-06,ADANIENT.NS,2589.10009765625,2599.800048828125,2562.60009765625,2573.5,654955,-0.006332253354235373,2484.079968261719,2401.827978515625,66.69008759053995,2537.9888636109467,2480.680230196983,57.30863341396389,50.76687325304424,0.019456743270036547,1796764.25,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-07,ADANIENT.NS,2580.699951171875,2617.300048828125,2533.10009765625,2542.199951171875,1120230,-0.012162443686856372,2495.644970703125,2400.5039794921877,62.20930548093152,2538.636723235705,2485.2372465654985,53.399476670206695,51.29339393647674,0.01980706792925423,1825635.2,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-08,ADANIENT.NS,2562.0,2565.0,2500.0,2524.10009765625,1063357,-0.007119759996565778,2506.269970703125,2399.9839794921877,60.169926485301126,2536.4003193004046,2488.1159762759276,48.28434302447704,50.69158375407681,0.01996789660933756,1860331.5,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2448.3770947265625,2650.305102539063
2025-10-09,ADANIENT.NS,2535.0,2559.0,2522.199951171875,2542.39990234375,651703,0.007250031290158443,2516.3799682617187,2400.3859765625,61.34820489828652,2537.323332076304,2492.1370078365103,45.18632423979352,49.590531851220156,0.01989558660746453,1873392.15,False,1,0,1,0,1,0,0,2,1,BUY,33.33333333333333,Medium,2466.1279052734376,2669.5198974609375
2025-10-10,ADANIENT.NS,2552.0,2565.0,2538.800048828125,2550.89990234375,690142,0.003343297799911049,2523.9849609375,2400.4459765625,52.662831434084396,2539.412035194372,2496.48981483705,42.9222203573222,48.25686955244057,0.019289571638048626,1802304.85,False,0,0,0,0,0,0,0,0,0,HOLD,0.0,Medium,,
2025-10-13,ADANIENT.NS,2529.10009765625,2542.10009765625,2504.0,2527.39990234375,645483,-0.009212435179604017,2530.7549560546877,2400.3359765625,37.934271812839576,2537.564014755815,2498.7794509486585,38.7845638071567,46.3624084033838,0.01944756250804886,1807880.45,False,0,1,0,0,0,1,0,2,1,BUY,33.33333333333333,Medium,2451.5779052734374,2653.7698974609375
