Date,Ticker,Open,High,Low,Close,Volume
29-12-2025,BAJAJFINSV.NS,2020,2026.400024,1997.199951,2012.099976,1415166
30-12-2025,BAJAJFINSV.NS,2012,2047.800049,1980.400024,2026.400024,5450560
31-12-2025,BAJAJFINSV.NS,2030.199951,2046.300049,2010.400024,2039.900024,1377422
01-01-2026,BAJAJFINSV.NS,2045,2048.800049,2027.800049,2037,270917
02-01-2026,BAJAJFINSV.NS,2030.099976,2050,2026.599976,2038.400024,893818
05-01-2026,BAJAJFINSV.NS,2040,2045.900024,2030,2039.199951,656058
06-01-2026,BAJAJFINSV.NS,2044.900024,2082,2040.800049,2044.599976,1236924
07-01-2026,BAJAJFINSV.NS,2040,2042,2021,2031.900024,653557
08-01-2026,BAJAJFINSV.NS,2021,2029.099976,1989.199951,2008.900024,756940
09-01-2026,BAJAJFINSV.NS,2008.900024,2014.199951,1981.199951,1992.400024,1143760
12-01-2026,BAJAJFINSV.NS,1992,2006.400024,1972.599976,1998.900024,996702
13-01-2026,BAJAJFINSV.NS,1998.900024,2016,1991,2011.199951,1216677
14-01-2026,BAJAJFINSV.NS,2003.5,2015.800049,1993.599976,2000.900024,1062849
15-01-2026,BAJAJFINSV.NS,2000.900024,2000.900024,2000.900024,2000.900024,0
16-01-2026,BAJAJFINSV.NS,2012.800049,2033,2000.599976,2002.5,1177279
19-01-2026,BAJAJFINSV.NS,1995,2025.900024,1992,2017.800049,587791
20-01-2026,BAJAJFINSV.NS,2017,2018.300049,1950.199951,1958.699951,1572563
21-01-2026,BAJAJFINSV.NS,1964.900024,1973.599976,1936.599976,1959.900024,894555
22-01-2026,BAJAJFINSV.NS,1969.800049,1996.900024,1965,1993.099976,1067186
23-01-2026,BAJAJFINSV.NS,1993.099976,1994.900024,1943.099976,1949,1046873
27-01-2026,BAJAJFINSV.NS,1950.199951,1971.5,1903.400024,1917.699951,4700126
28-01-2026,BAJAJFINSV.NS,1924,1944.099976,1920.099976,1940.300049,1605973
29-01-2026,BAJAJFINSV.NS,1927,1956.800049,1921.099976,1948.099976,884350
30-01-2026,BAJAJFINSV.NS,1928.5,1956.599976,1927,1952.599976,1342205
02-02-2026,BAJAJFINSV.NS,1908,1937.099976,1876.599976,1930.099976,1183196
03-02-2026,BAJAJFINSV.NS,2019.699951,2045.5,1986.300049,2012.699951,1358926
04-02-2026,BAJAJFINSV.NS,1993,2032.699951,1985.099976,2019.599976,1078917
05-02-2026,BAJAJFINSV.NS,2008.099976,2021.800049,1992.400024,2000.099976,857399
06-02-2026,BAJAJFINSV.NS,2000.099976,2027.400024,1983,2024.199951,1257237
09-02-2026,BAJAJFINSV.NS,2026.900024,2032,2018.800049,2024.599976,431032
10-02-2026,BAJAJFINSV.NS,2027,2033.900024,2019.900024,2027.900024,717899
11-02-2026,BAJAJFINSV.NS,2032,2050,2022,2027,538669
12-02-2026,BAJAJFINSV.NS,2025,2041.900024,2012.099976,2037.099976,637754
13-02-2026,BAJAJFINSV.NS,2035,2035,2012.699951,2023.199951,756233
16-02-2026,BAJAJFINSV.NS,2023.199951,2055,2022.199951,2050.899902,812257
17-02-2026,BAJAJFINSV.NS,2045,2052.600098,2035,2044.400024,252282
18-02-2026,BAJAJFINSV.NS,2040,2065.899902,2040,2060.600098,611189
19-02-2026,BAJAJFINSV.NS,2068,2068,2025,2033.199951,659450
20-02-2026,BAJAJFINSV.NS,2033.199951,2063.899902,2021.099976,2058.5,459679
23-02-2026,BAJAJFINSV.NS,2050,2069,2039.800049,2051.600098,1070139
24-02-2026,BAJAJFINSV.NS,2040,2050,2032.099976,2043.300049,1054129
25-02-2026,BAJAJFINSV.NS,2050,2074.899902,2043,2049.300049,508162
26-02-2026,BAJAJFINSV.NS,2057,2063.800049,2028,2041.300049,493126
27-02-2026,BAJAJFINSV.NS,2022.699951,2039.599976,1986.599976,1993.400024,1323479
02-03-2026,BAJAJFINSV.NS,1950,1990,1927,1941.900024,1595247
04-03-2026,BAJAJFINSV.NS,1909.400024,1909.400024,1860.199951,1889.300049,2209959
05-03-2026,BAJAJFINSV.NS,1897.800049,1917.900024,1878.900024,1911.800049,1515601
06-03-2026,BAJAJFINSV.NS,1908.900024,1908.900024,1865,1868.900024,2267317
09-03-2026,BAJAJFINSV.NS,1839.099976,1844.599976,1802,1841.5,1009617
10-03-2026,BAJAJFINSV.NS,1845.099976,1873.800049,1840.400024,1867.800049,885047
11-03-2026,BAJAJFINSV.NS,1861,1874.800049,1791,1795.300049,1298364
12-03-2026,BAJAJFINSV.NS,1786.900024,1794.400024,1763.099976,1770.800049,1095963
13-03-2026,BAJAJFINSV.NS,1760.099976,1779.199951,1726.099976,1738,1390698
16-03-2026,BAJAJFINSV.NS,1738,1784,1729,1773.900024,2085547
17-03-2026,BAJAJFINSV.NS,1775.599976,1782.599976,1757,1774.699951,1259526
18-03-2026,BAJAJFINSV.NS,1773.800049,1803,1770,1791.800049,1467841
19-03-2026,BAJAJFINSV.NS,1776,1778,1702.099976,1714.900024,1354973
20-03-2026,BAJAJFINSV.NS,1724,1734,1702.800049,1710.300049,2626283
23-03-2026,BAJAJFINSV.NS,1699.800049,1700,1662.699951,1675.5,2207925
24-03-2026,BAJAJFINSV.NS,1710,1714,1671.400024,1704.400024,1775627
25-03-2026,BAJAJFINSV.NS,1720.800049,1765,1717.599976,1746.199951,1865278
27-03-2026,BAJAJFINSV.NS,1738.599976,1738.599976,1680.099976,1694.699951,2522237
30-03-2026,BAJAJFINSV.NS,1675,1686.099976,1627,1631.800049,3272392
01-04-2026,BAJAJFINSV.NS,1679,1683.099976,1642,1647,1796540
02-04-2026,BAJAJFINSV.NS,1635,1646.5,1597,1640.699951,2284337
06-04-2026,BAJAJFINSV.NS,1635,1678.900024,1623.599976,1672.300049,1215027
07-04-2026,BAJAJFINSV.NS,1660.099976,1692.199951,1625,1684.400024,2860538
08-04-2026,BAJAJFINSV.NS,1751.5,1809,1751.5,1784.599976,2059323
09-04-2026,BAJAJFINSV.NS,1784.599976,1792.5,1757,1767.699951,1510841
10-04-2026,BAJAJFINSV.NS,1777.800049,1814.900024,1776.099976,1809.199951,983497
13-04-2026,BAJAJFINSV.NS,1774.5,1792.099976,1748.300049,1788.300049,1243242
15-04-2026,BAJAJFINSV.NS,1815,1839.199951,1814.199951,1825.800049,1066065
16-04-2026,BAJAJFINSV.NS,1835.800049,1854.900024,1823,1829.900024,1035217
17-04-2026,BAJAJFINSV.NS,1828.800049,1845.5,1811.699951,1838.900024,487836
20-04-2026,BAJAJFINSV.NS,1839.900024,1850.599976,1820.400024,1830.599976,903716
21-04-2026,BAJAJFINSV.NS,1827.300049,1855,1825,1851.400024,952364
22-04-2026,BAJAJFINSV.NS,1847,1860,1835,1842.900024,739941
23-04-2026,BAJAJFINSV.NS,1821.5,1830,1786,1792.599976,910293
24-04-2026,BAJAJFINSV.NS,1792.699951,1799.900024,1757.300049,1770.699951,920624
27-04-2026,BAJAJFINSV.NS,1781,1798,1765,1772.199951,1267827
28-04-2026,BAJAJFINSV.NS,1772.099976,1790.800049,1757.699951,1779,1414112
29-04-2026,BAJAJFINSV.NS,1778,1793.900024,1760.800049,1764.199951,699758
10-07-2024,DRREDDY.NS,1298.92131,1304.83851,1280.843644,1302.487427,1287550
11-07-2024,DRREDDY.NS,1302.606061,1308.296075,1291.087719,1302.922119,1581340
12-07-2024,DRREDDY.NS,1302.033123,1332.606971,1296.985114,1327.559082,2944400
15-07-2024,DRREDDY.NS,1333.594844,1360.256852,1324.220175,1342.436035,3023975
16-07-2024,DRREDDY.NS,1343.469473,1348.040458,1318.964851,1320.833008,1556420
18-07-2024,DRREDDY.NS,1320.82312,1333.31397,1309.773205,1325.096069,1928535
19-07-2024,DRREDDY.NS,1323.605491,1335.211935,1316.907978,1318.835693,900340
22-07-2024,DRREDDY.NS,1307.706316,1347.454229,1307.706316,1345.645752,2061455
23-07-2024,DRREDDY.NS,1345.466909,1368.123268,1334.933735,1364.347168,4330455
24-07-2024,DRREDDY.NS,1379.03404,1379.03404,1350.087617,1355.433716,3019385
25-07-2024,DRREDDY.NS,1350.435296,1366.324514,1342.893164,1362.001953,1315525
26-07-2024,DRREDDY.NS,1369.107012,1384.419809,1349.759623,1367.059937,2051955
29-07-2024,DRREDDY.NS,1375.277768,1380.862345,1338.510949,1359.38855,3271945
30-07-2024,DRREDDY.NS,1360.382286,1369.514311,1350.017964,1352.253784,1458475
31-07-2024,DRREDDY.NS,1352.204177,1357.291905,1338.510992,1341.591431,1730870
01-08-2024,DRREDDY.NS,1350.534739,1371.402394,1348.775875,1368.908203,2320480
02-08-2024,DRREDDY.NS,1367.526924,1387.400881,1366.225243,1384.052124,2209945
05-08-2024,DRREDDY.NS,1377.285043,1383.426027,1350.236618,1353.823853,2186945
06-08-2024,DRREDDY.NS,1359.160003,1374.343734,1350.494987,1352.899658,1227135
07-08-2024,DRREDDY.NS,1367.328197,1378.258873,1359.378614,1376.539795,968865
08-08-2024,DRREDDY.NS,1376.271525,1398.132877,1374.174837,1378.914795,2705840
09-08-2024,DRREDDY.NS,1387.202137,1396.145417,1383.893166,1393.859863,656255
12-08-2024,DRREDDY.NS,1393.949406,1397.139137,1365.996681,1368.630005,1853275
13-08-2024,DRREDDY.NS,1371.700452,1383.674438,1361.614396,1380.921997,1217325
14-08-2024,DRREDDY.NS,1382.233691,1383.624892,1349.938511,1351.637695,1727965
16-08-2024,DRREDDY.NS,1357.599892,1361.157408,1343.111821,1350.157104,2565660
19-08-2024,DRREDDY.NS,1358.971178,1376.0728,1354.926882,1373.558716,809235
20-08-2024,DRREDDY.NS,1377.265137,1386.049392,1371.302951,1384.290527,747970
21-08-2024,DRREDDY.NS,1391.157087,1412.531537,1384.290601,1403.588257,1905585
22-08-2024,DRREDDY.NS,1403.568315,1403.568315,1375.913748,1385.026001,1683410
23-08-2024,DRREDDY.NS,1387.172272,1389.189507,1377.275081,1382.134277,711440
26-08-2024,DRREDDY.NS,1376.261533,1383.217417,1371.143965,1379.908447,1018915
27-08-2024,DRREDDY.NS,1380.246257,1392.478736,1371.710427,1383.813599,2277085
28-08-2024,DRREDDY.NS,1383.813639,1400.766182,1375.874003,1391.037842,1632585
29-08-2024,DRREDDY.NS,1370.965111,1395.141735,1369.13662,1377.493652,1784160
30-08-2024,DRREDDY.NS,1378.855088,1400.120246,1378.855088,1397.407471,3415210
02-09-2024,DRREDDY.NS,1401.054288,1406.07251,1357.391262,1365.768188,2354285
03-09-2024,DRREDDY.NS,1371.303037,1374.08544,1360.968555,1362.131226,1246805
04-09-2024,DRREDDY.NS,1360.928866,1360.928866,1344.870675,1348.885132,2177470
05-09-2024,DRREDDY.NS,1350.932175,1361.127525,1328.772666,1330.710449,2001265
06-09-2024,DRREDDY.NS,1331.336446,1335.549715,1322.214247,1325.026489,2074285
09-09-2024,DRREDDY.NS,1327.570395,1334.724971,1312.217812,1322.790771,1466880
10-09-2024,DRREDDY.NS,1330.362647,1331.117867,1314.29451,1321.69751,2328120
11-09-2024,DRREDDY.NS,1323.784454,1341.362911,1310.866382,1314.165405,1833720
12-09-2024,DRREDDY.NS,1331.555084,1333.979648,1307.766016,1328.345459,2663355
13-09-2024,DRREDDY.NS,1328.85225,1331.366335,1321.021907,1323.744629,1197575
16-09-2024,DRREDDY.NS,1329.547738,1329.547738,1317.941416,1321.041748,691625
17-09-2024,DRREDDY.NS,1319.650604,1324.748278,1312.277322,1317.971191,911735
18-09-2024,DRREDDY.NS,1321.021877,1321.220568,1297.968016,1305.281738,1239415
19-09-2024,DRREDDY.NS,1308.501341,1314.16537,1288.329227,1292.313965,4661780
20-09-2024,DRREDDY.NS,1298.723245,1311.273653,1288.965186,1301.972656,2823650
23-09-2024,DRREDDY.NS,1311.681179,1324.003057,1307.706388,1322.502563,1326620
24-09-2024,DRREDDY.NS,1322.502522,1329.547806,1307.746134,1321.687622,1962100
25-09-2024,DRREDDY.NS,1322.860285,1333.065582,1310.796779,1329.855957,2388280
26-09-2024,DRREDDY.NS,1334.496415,1342.883288,1324.460092,1340.37915,2842130
27-09-2024,DRREDDY.NS,1333.74117,1345.943808,1324.897356,1341.472168,2794555
30-09-2024,DRREDDY.NS,1342.485704,1349.64028,1333.542424,1341.809937,1827470
01-10-2024,DRREDDY.NS,1341.809959,1348.527366,1327.192703,1341.31311,1738090
03-10-2024,DRREDDY.NS,1347.454231,1350.435325,1329.985068,1338.640137,2277090
04-10-2024,DRREDDY.NS,1334.138616,1338.093513,1313.867157,1318.289185,1742335
07-10-2024,DRREDDY.NS,1328.285832,1333.949982,1307.924972,1313.648682,2224190
08-10-2024,DRREDDY.NS,1313.65857,1325.195387,1306.712632,1322.820435,1395550
09-10-2024,DRREDDY.NS,1330.760054,1342.465843,1321.041782,1324.569336,1680365
10-10-2024,DRREDDY.NS,1331.157544,1331.157544,1302.47944,1308.322388,1582735
11-10-2024,DRREDDY.NS,1308.700027,1316.589929,1300.760391,1311.522095,1130225
14-10-2024,DRREDDY.NS,1318.835667,1329.756396,1311.681091,1323.585571,1117595
15-10-2024,DRREDDY.NS,1328.375237,1331.535128,1312.71455,1313.996338,1423265
16-10-2024,DRREDDY.NS,1319.630747,1340.687146,1317.454607,1333.721436,1849620
17-10-2024,DRREDDY.NS,1340.458525,1346.460499,1321.707453,1332.359985,1819115
18-10-2024,DRREDDY.NS,1332.360053,1346.261876,1324.082472,1339.723267,1143115
21-10-2024,DRREDDY.NS,1345.466842,1345.466842,1328.782617,1331.03833,1175275
22-10-2024,DRREDDY.NS,1336.921016,1342.4857,1318.100317,1324.082397,1904985
23-10-2024,DRREDDY.NS,1323.476288,1329.19005,1309.693704,1313.251099,1548860
24-10-2024,DRREDDY.NS,1320.425664,1320.425664,1305.559863,1308.24292,1587305
25-10-2024,DRREDDY.NS,1305.718994,1308.103893,1281.890139,1294.728638,1285830
28-10-2024,DRREDDY.NS,1311.681173,1317.544015,1282.118662,1303.234741,829374
29-10-2024,DRREDDY.NS,1318.637073,1326.984159,1255.537258,1266.666626,1443741
30-10-2024,DRREDDY.NS,1264.977272,1264.977272,1221.055879,1241.973145,2065575
31-10-2024,DRREDDY.NS,1250.668016,1275.560195,1240.134844,1266.169678,1902206
01-11-2024,DRREDDY.NS,1271.933203,1280.876483,1194.226082,1251.661743,540201
04-11-2024,DRREDDY.NS,1251.661763,1268.852784,1242.66887,1260.307007,1771490
05-11-2024,DRREDDY.NS,1257.127142,1270.939567,1233.427473,1264.182373,1603920
06-11-2024,DRREDDY.NS,1265.971036,1313.569186,1243.71218,1293.893921,3908554
07-11-2024,DRREDDY.NS,1296.725873,1300.750398,1272.479744,1279.236816,1479152
08-11-2024,DRREDDY.NS,1284.65254,1284.851231,1251.214585,1275.560181,1328199
11-11-2024,DRREDDY.NS,1275.908002,1287.087102,1254.195728,1279.783447,1175591
12-11-2024,DRREDDY.NS,1279.733707,1280.280289,1250.370009,1255.934692,1110785
13-11-2024,DRREDDY.NS,1250.07188,1257.077499,1230.496082,1237.153809,995217
14-11-2024,DRREDDY.NS,1242.022979,1245.103418,1214.497476,1218.969116,1346891
18-11-2024,DRREDDY.NS,1198.498911,1212.112644,1162.825135,1186.028076,3367815
19-11-2024,DRREDDY.NS,1185.48154,1224.235756,1178.774079,1205.802612,1509716
21-11-2024,DRREDDY.NS,1167.495579,1199.095096,1165.11068,1187.81665,2121476
22-11-2024,DRREDDY.NS,1191.443682,1215.491121,1186.077689,1206.796265,763755
25-11-2024,DRREDDY.NS,1226.173387,1239.141193,1198.151157,1201.678833,3280431
26-11-2024,DRREDDY.NS,1201.380607,1210.671657,1195.617111,1201.032837,1190121
27-11-2024,DRREDDY.NS,1204.361732,1207.93902,1190.499696,1192.338013,1402977
28-11-2024,DRREDDY.NS,1201.430441,1202.27506,1180.960168,1184.43811,2819269
29-11-2024,DRREDDY.NS,1198.399534,1211.665375,1191.095879,1194.7229,2535820
02-12-2024,DRREDDY.NS,1206.597559,1217.528235,1194.722919,1214.050293,1826479
03-12-2024,DRREDDY.NS,1221.254599,1221.254599,1209.876808,1216.782959,2237453
04-12-2024,DRREDDY.NS,1216.782951,1221.353937,1201.97683,1207.889404,1435443
05-12-2024,DRREDDY.NS,1208.883168,1241.625463,1202.473744,1232.036255,3324867
06-12-2024,DRREDDY.NS,1238.147525,1247.239885,1228.558317,1245.79895,1717216
09-12-2024,DRREDDY.NS,1246.743019,1253.847983,1235.41484,1247.239868,1269332
10-12-2024,DRREDDY.NS,1242.122289,1245.699577,1225.229426,1232.533081,2025890
11-12-2024,DRREDDY.NS,1232.483478,1235.563917,1218.96909,1230.744507,1178864
12-12-2024,DRREDDY.NS,1236.955075,1242.320946,1218.621278,1237.55127,1648944
13-12-2024,DRREDDY.NS,1232.48344,1242.320952,1218.720629,1238.495239,1258819
16-12-2024,DRREDDY.NS,1238.495288,1266.120137,1237.352511,1261.946533,1920945
17-12-2024,DRREDDY.NS,1261.002534,1262.940196,1235.414815,1239.787109,2706166
18-12-2024,DRREDDY.NS,1244.010285,1272.926866,1241.675119,1267.362183,2823838
19-12-2024,DRREDDY.NS,1266.964763,1322.959612,1263.635899,1317.24585,7185903
20-12-2024,DRREDDY.NS,1317.643338,1360.074187,1309.097561,1335.182129,7499087
23-12-2024,DRREDDY.NS,1353.416492,1358.384981,1321.916318,1332.896606,3740109
24-12-2024,DRREDDY.NS,1338.510907,1356.397467,1327.778922,1342.386353,2587142
26-12-2024,DRREDDY.NS,1342.386403,1351.62772,1334.287742,1346.609619,1531359
27-12-2024,DRREDDY.NS,1354.459835,1389.437949,1337.02039,1380.693359,3656253
30-12-2024,DRREDDY.NS,1380.842448,1383.227347,1363.452736,1368.222534,2462657
31-12-2024,DRREDDY.NS,1361.664138,1386.208425,1357.937772,1379.74939,1892083
01-01-2025,DRREDDY.NS,1379.699689,1380.296004,1346.808315,1360.372314,1658723
02-01-2025,DRREDDY.NS,1362.806868,1379.202883,1361.415788,1366.384277,1726305
03-01-2025,DRREDDY.NS,1366.384221,1369.46466,1338.70964,1344.125366,1573592
06-01-2025,DRREDDY.NS,1351.826555,1352.720908,1325.394217,1341.839844,1539970
07-01-2025,DRREDDY.NS,1343.479464,1364.396852,1339.007824,1343.032349,1723188
08-01-2025,DRREDDY.NS,1360.869206,1397.039832,1349.441681,1362.111328,3456684
09-01-2025,DRREDDY.NS,1371.303019,1374.234379,1355.503199,1362.955933,1607980
10-01-2025,DRREDDY.NS,1357.490596,1377.265207,1344.075675,1345.86438,1582776
13-01-2025,DRREDDY.NS,1345.516559,1345.615905,1321.81677,1326.685913,2822318
14-01-2025,DRREDDY.NS,1326.735706,1340.349318,1315.308181,1329.120605,1370223
15-01-2025,DRREDDY.NS,1336.523597,1336.523597,1305.66923,1328.772705,1940371
16-01-2025,DRREDDY.NS,1332.44939,1338.510922,1288.826033,1294.539795,1195731
17-01-2025,DRREDDY.NS,1289.81977,1312.376662,1279.882792,1301.147949,1432206
20-01-2025,DRREDDY.NS,1300.104521,1300.750449,1285.497211,1294.142334,561642
21-01-2025,DRREDDY.NS,1294.142321,1304.675493,1277.547616,1280.03186,738787
22-01-2025,DRREDDY.NS,1282.863897,1299.75676,1279.882803,1288.080811,1301422
23-01-2025,DRREDDY.NS,1280.876544,1295.732279,1266.517659,1281.274048,1448659
24-01-2025,DRREDDY.NS,1222.198544,1244.755556,1195.915286,1216.683594,7082467
27-01-2025,DRREDDY.NS,1216.683589,1226.570833,1183.990907,1190.102173,2184847
28-01-2025,DRREDDY.NS,1190.10221,1190.10221,1157.310183,1173.805542,3142189
29-01-2025,DRREDDY.NS,1179.916859,1184.93496,1166.104434,1173.755859,3458251
30-01-2025,DRREDDY.NS,1180.51301,1197.207182,1176.538219,1186.972046,3290757
31-01-2025,DRREDDY.NS,1194.424742,1213.305,1188.462555,1209.677979,1505147
01-02-2025,DRREDDY.NS,1212.708906,1212.708906,1192.536791,1197.356201,1067956
03-02-2025,DRREDDY.NS,1192.437349,1212.311305,1189.257565,1196.263062,1407877
04-02-2025,DRREDDY.NS,1199.393259,1225.229402,1193.878187,1212.261597,2239920
05-02-2025,DRREDDY.NS,1219.26726,1225.328793,1208.187505,1219.813843,1460238
06-02-2025,DRREDDY.NS,1227.117474,1246.097078,1222.447022,1228.856445,2990483
07-02-2025,DRREDDY.NS,1232.18526,1235.911627,1218.273491,1232.582764,1236992
10-02-2025,DRREDDY.NS,1231.887082,1231.887082,1203.417738,1213.255249,1565579
11-02-2025,DRREDDY.NS,1212.311328,1215.193076,1193.679494,1202.175659,1819297
12-02-2025,DRREDDY.NS,1210.323975,1212.708874,1195.269428,1208.1875,1306601
13-02-2025,DRREDDY.NS,1209.230945,1235.166435,1209.230945,1215.888672,4447231
14-02-2025,DRREDDY.NS,1215.789239,1222.248275,1178.773997,1189.505981,1211843
17-02-2025,DRREDDY.NS,1189.30718,1194.424748,1175.693569,1191.393921,613030
18-02-2025,DRREDDY.NS,1191.393919,1197.356105,1174.55079,1189.85376,1713796
19-02-2025,DRREDDY.NS,1158.651642,1169.532585,1120.394277,1158.502563,3062142
20-02-2025,DRREDDY.NS,1157.161132,1166.75034,1148.963125,1163.570435,1579890
21-02-2025,DRREDDY.NS,1163.322053,1163.371786,1138.03249,1144.54126,6828902
24-02-2025,DRREDDY.NS,1144.541169,1166.501866,1143.746162,1157.210815,2017521
25-02-2025,DRREDDY.NS,1159.7945,1162.1794,1115.425866,1121.040283,6463238
27-02-2025,DRREDDY.NS,1121.388025,1129.188529,1107.973104,1118.456665,3435069
28-02-2025,DRREDDY.NS,1121.586688,1124.865939,1097.588983,1109.463623,3895033
03-03-2025,DRREDDY.NS,1111.301945,1123.126974,1096.94306,1112.544067,1810605
04-03-2025,DRREDDY.NS,1104.097684,1117.06549,1098.085885,1113.090698,1074133
05-03-2025,DRREDDY.NS,1113.438428,1121.88486,1103.551183,1119.30127,1260157
06-03-2025,DRREDDY.NS,1127.847082,1138.479601,1111.600146,1132.914917,1648697
07-03-2025,DRREDDY.NS,1132.914838,1137.982672,1122.878514,1126.108032,790599
10-03-2025,DRREDDY.NS,1127.797302,1129.98351,1108.370582,1113.140259,950503
11-03-2025,DRREDDY.NS,1109.960441,1119.847685,1103.650484,1109.612671,884438
12-03-2025,DRREDDY.NS,1109.562972,1109.612706,1085.565145,1098.185181,1914579
13-03-2025,DRREDDY.NS,1098.185126,1103.252961,1088.148803,1100.967407,1299174
17-03-2025,DRREDDY.NS,1100.917805,1146.826595,1094.558115,1143.447998,2714559
18-03-2025,DRREDDY.NS,1143.447998,1143.447998,1143.447998,1143.447998,0
19-03-2025,DRREDDY.NS,1166.601185,1170.277818,1150.801366,1164.713135,1507415
20-03-2025,DRREDDY.NS,1171.52001,1183.245693,1157.956132,1179.718018,1521677
21-03-2025,DRREDDY.NS,1182.69906,1197.058066,1169.632031,1192.586426,2313824
24-03-2025,DRREDDY.NS,1197.405839,1208.684284,1182.748796,1202.672485,1660669
25-03-2025,DRREDDY.NS,1202.672518,1208.286814,1160.589318,1170.476685,2860907
26-03-2025,DRREDDY.NS,1170.476728,1172.364778,1145.385857,1157.260498,2864505
27-03-2025,DRREDDY.NS,1152.689524,1165.011401,1136.790358,1154.87561,4460409
28-03-2025,DRREDDY.NS,1151.944215,1151.944215,1133.560805,1136.989014,2762934
01-04-2025,DRREDDY.NS,1136.989016,1157.061785,1128.890476,1144.938599,4158012
02-04-2025,DRREDDY.NS,1142.752441,1145.435377,1127.846975,1142.752441,2071245
03-04-2025,DRREDDY.NS,1182.99731,1219.167936,1141.808582,1144.193359,6324685
04-04-2025,DRREDDY.NS,1144.541184,1150.15548,1069.417533,1102.954834,5423861
07-04-2025,DRREDDY.NS,1013.571835,1091.924889,1013.571835,1081.043945,3888037
08-04-2025,DRREDDY.NS,1093.067558,1106.631557,1081.838725,1100.967407,1577632
09-04-2025,DRREDDY.NS,1087.602267,1096.297123,1054.959318,1087.155151,5511474
11-04-2025,DRREDDY.NS,1132.716127,1132.716127,1095.303382,1102.50769,2740831
15-04-2025,DRREDDY.NS,1133.709813,1150.801366,1121.884785,1147.621582,2683350
16-04-2025,DRREDDY.NS,1142.951214,1154.080703,1136.492178,1151.099609,1451875
17-04-2025,DRREDDY.NS,1142.851803,1166.203702,1142.851803,1156.266724,2788024
21-04-2025,DRREDDY.NS,1156.068089,1172.265291,1147.721003,1169.979858,1938756
22-04-2025,DRREDDY.NS,1166.501927,1173.060309,1154.975057,1167.594971,1313400
23-04-2025,DRREDDY.NS,1177.631282,1184.289131,1168.489311,1178.525635,3192132
24-04-2025,DRREDDY.NS,1171.569701,1202.374333,1168.886766,1192.934204,4819678
25-04-2025,DRREDDY.NS,1196.312822,1202.871204,1152.391306,1167.39624,1286573
28-04-2025,DRREDDY.NS,1168.886774,1197.405852,1168.886774,1191.145508,1236678
29-04-2025,DRREDDY.NS,1196.809665,1196.809665,1161.632738,1168.588623,1663018
30-04-2025,DRREDDY.NS,1168.787297,1189.058756,1168.48926,1176.438843,1604442
02-05-2025,DRREDDY.NS,1168.68798,1187.270202,1164.017649,1170.476685,910973
05-05-2025,DRREDDY.NS,1181.20858,1186.375882,1147.224163,1163.918335,1893680
06-05-2025,DRREDDY.NS,1164.812598,1167.595001,1122.282402,1153.087036,1990745
07-05-2025,DRREDDY.NS,1136.19411,1157.260456,1136.19411,1153.38501,1421366
08-05-2025,DRREDDY.NS,1145.435468,1154.080712,1134.80295,1140.765137,2616533
09-05-2025,DRREDDY.NS,1135.299781,1159.645378,1131.32499,1148.615356,1248574
12-05-2025,DRREDDY.NS,1148.615309,1196.412149,1136.690936,1188.065063,5065176
13-05-2025,DRREDDY.NS,1188.462654,1233.179058,1188.462654,1199.492676,3134295
14-05-2025,DRREDDY.NS,1205.653674,1215.590653,1185.68025,1212.311401,1197152
15-05-2025,DRREDDY.NS,1206.349157,1231.986609,1192.636079,1228.508667,2053553
16-05-2025,DRREDDY.NS,1231.092242,1231.092242,1213.305027,1222.943848,882873
19-05-2025,DRREDDY.NS,1220.559065,1233.973985,1206.547829,1211.317627,2235758
20-05-2025,DRREDDY.NS,1214.298777,1226.620654,1208.932784,1216.484863,1385750
21-05-2025,DRREDDY.NS,1217.379193,1248.680675,1212.410704,1216.981689,2615092
22-05-2025,DRREDDY.NS,1216.981681,1222.049637,1203.765573,1214.497437,2260610
23-05-2025,DRREDDY.NS,1220.260915,1227.117454,1208.336541,1222.347656,734297
26-05-2025,DRREDDY.NS,1222.149035,1240.035597,1220.956525,1233.079712,985434
27-05-2025,DRREDDY.NS,1236.060774,1241.128608,1229.502392,1235.365112,1145000
28-05-2025,DRREDDY.NS,1239.936222,1244.308396,1229.204237,1234.768921,766968
29-05-2025,DRREDDY.NS,1237.551337,1245.50092,1232.582848,1240.333618,1791885
30-05-2025,DRREDDY.NS,1240.333604,1249.674388,1233.179028,1243.314697,3161983
02-06-2025,DRREDDY.NS,1243.115921,1243.61277,1224.732512,1239.83667,1139977
03-06-2025,DRREDDY.NS,1242.122221,1245.500818,1232.98025,1240.432983,811620
04-06-2025,DRREDDY.NS,1240.433088,1258.021492,1238.445692,1244.010376,1387633
05-06-2025,DRREDDY.NS,1256.232783,1295.185812,1256.232783,1282.466431,3834672
06-06-2025,DRREDDY.NS,1286.937988,1314.562835,1286.838642,1312.575439,2158757
09-06-2025,DRREDDY.NS,1319.034483,1320.624376,1300.352916,1310.786743,1227356
10-06-2025,DRREDDY.NS,1312.674834,1354.01264,1312.674834,1340.299683,3022355
11-06-2025,DRREDDY.NS,1341.49204,1346.858032,1331.753753,1342.585083,1094247
12-06-2025,DRREDDY.NS,1351.429003,1371.004801,1335.032989,1354.111938,2625058
13-06-2025,DRREDDY.NS,1346.460596,1358.186279,1336.523618,1353.91333,1419556
